44,79
47,106
54,131
60,156
70,181
86,203
108,220
132,234
158,236
183,228
203,211
221,191
233,169
238,144
239,119
239,95
237,70
56,68
69,55
89,51
108,54
128,59
152,57
170,50
189,45
208,46
224,56
142,74
144,90
145,107
147,124
130,138
139,141
149,143
157,139
165,135
79,80
91,74
104,73
117,81
103,83
90,84
168,78
179,70
192,68
204,73
194,79
181,79
109,169
126,165
141,161
151,163
159,159
173,160
190,160
176,174
163,182
153,185
143,185
128,180
116,171
141,171
151,171
160,168
184,162
161,169
152,172
142,172
