54,46
53,70
54,94
56,118
64,141
76,162
90,181
108,195
126,200
143,194
157,178
170,161
182,143
191,125
196,106
200,87
202,67
81,44
95,39
109,39
123,43
135,51
162,53
172,49
183,47
193,49
199,57
147,64
147,80
146,96
146,112
125,115
133,119
141,123
149,121
155,117
95,58
106,55
115,57
124,65
114,63
104,62
160,68
169,62
178,62
185,67
178,69
169,68
94,127
111,127
127,129
137,132
146,131
156,131
165,132
153,151
143,160
133,162
122,159
108,149
97,129
126,135
136,138
146,136
160,134
144,149
134,151
124,149
