20,94
24,123
30,150
38,178
53,201
76,221
102,238
129,249
154,250
173,241
187,220
201,200
211,178
217,155
219,133
217,111
212,89
54,79
69,67
88,63
108,65
127,71
158,71
171,64
185,60
198,61
207,71
147,88
151,103
155,118
160,133
133,147
144,149
155,152
163,148
170,144
79,91
90,82
103,83
114,92
103,94
90,95
160,91
169,79
182,79
192,86
184,90
172,92
97,172
120,167
141,165
151,167
161,164
175,164
184,167
175,188
162,198
151,200
140,199
119,191
102,173
141,171
152,172
162,170
178,170
161,187
151,190
140,190
