59,107
58,131
61,155
69,178
78,201
93,223
106,245
121,263
143,269
168,267
195,255
219,238
238,216
252,191
261,162
266,134
269,103
56,79
65,70
80,70
96,75
111,82
142,82
163,74
185,71
207,76
226,87
126,101
125,121
123,140
121,159
108,167
116,174
126,178
140,175
152,171
72,100
83,93
96,95
109,106
95,107
81,106
162,107
175,96
190,96
203,104
191,109
176,109
98,190
109,191
121,190
132,193
145,191
167,192
189,193
169,212
148,218
134,219
122,217
111,208
104,195
121,200
132,203
146,202
183,195
147,203
133,204
122,201
