52,96
51,121
52,145
59,170
69,192
83,213
96,234
109,257
130,265
154,265
179,253
203,236
224,214
238,187
248,157
255,125
259,93
54,70
65,63
80,65
95,71
108,80
145,80
166,73
187,70
208,71
226,78
129,104
127,122
124,140
120,158
106,165
115,171
124,175
137,173
150,171
72,97
84,92
98,94
109,106
96,106
82,104
163,109
176,99
191,99
204,106
192,111
177,111
91,184
104,184
118,185
128,189
140,189
163,192
186,195
163,221
140,230
127,229
116,225
103,212
97,188
118,194
128,197
140,198
181,196
140,215
128,214
117,209
