42,88
45,115
48,142
53,169
64,192
83,212
106,228
130,242
153,245
175,240
195,223
213,206
228,185
235,161
237,135
238,110
238,84
65,80
80,71
98,68
115,68
132,73
171,73
185,68
200,67
215,69
227,78
153,90
154,109
156,128
157,147
134,151
144,155
156,160
166,155
174,151
88,90
99,86
111,86
122,93
110,94
99,93
175,93
184,85
196,84
207,89
197,91
186,92
103,170
122,167
141,167
154,170
167,167
182,167
196,170
184,190
168,201
155,202
141,201
121,190
108,172
142,174
155,176
167,174
191,172
167,190
154,192
141,190
