39,96
47,119
56,141
65,163
80,183
99,199
121,212
144,220
165,219
181,208
191,188
200,168
208,148
211,126
210,104
207,82
203,61
52,76
62,64
77,57
93,55
109,59
145,52
156,43
169,38
183,36
194,42
132,72
136,88
141,103
146,119
128,131
138,132
147,133
155,127
161,121
74,86
83,77
95,75
107,81
97,85
85,87
153,70
161,60
172,57
182,61
175,67
164,69
106,158
123,152
138,147
148,146
158,141
170,138
183,138
176,160
165,172
155,177
144,179
126,174
112,158
140,151
150,149
160,145
177,141
162,163
152,168
141,170
