36,82
34,110
35,138
36,167
43,193
57,218
75,238
95,256
120,264
144,261
164,245
182,226
198,205
209,184
217,162
222,140
224,118
63,72
80,63
101,61
120,64
137,74
174,80
190,77
206,80
219,86
225,99
153,99
151,121
149,142
147,163
118,161
129,169
142,176
153,173
163,169
86,90
97,86
110,88
120,99
108,97
95,95
173,108
186,101
198,103
207,111
197,112
185,110
79,175
102,175
124,179
137,183
152,183
166,184
177,188
162,208
146,215
130,215
115,211
96,199
83,177
122,185
136,188
150,188
171,190
148,205
132,205
118,202
