56,72
58,92
62,112
65,131
73,150
84,166
99,180
116,191
135,194
155,189
171,178
186,162
196,145
200,125
202,104
204,84
205,63
66,65
76,56
90,52
104,52
117,56
142,53
155,47
169,46
182,48
192,57
131,67
131,79
131,92
130,104
116,113
123,115
131,118
140,115
147,111
84,72
92,66
103,66
112,73
103,74
93,74
151,70
159,62
170,61
178,66
171,70
161,71
96,133
109,128
122,126
131,128
142,126
156,127
170,130
158,147
144,154
133,156
123,155
110,149
100,134
123,132
132,132
142,131
166,132
143,146
133,148
123,147
