1,137
6,168
14,198
25,224
41,249
63,268
90,282
118,291
141,290
159,281
169,261
180,241
191,220
199,197
205,174
205,153
202,131
42,114
57,103
78,95
100,95
123,102
158,102
171,94
184,89
198,92
205,102
145,124
149,146
153,167
157,188
125,191
138,197
150,202
161,198
167,190
66,127
80,117
95,117
108,129
95,132
79,133
157,127
168,113
182,112
192,121
184,127
171,128
85,214
109,207
132,206
144,208
154,206
165,205
171,210
164,234
154,247
143,250
129,249
106,239
89,215
131,212
144,212
154,211
166,212
153,236
142,240
130,240
