34,72
34,101
37,129
42,157
51,183
66,206
85,226
103,245
123,253
147,252
175,239
201,224
223,203
239,177
249,148
256,118
262,85
48,49
62,43
79,43
94,48
108,58
161,60
180,52
200,50
220,55
237,65
131,86
129,106
126,127
123,147
111,155
117,159
125,162
134,161
143,159
67,77
80,70
97,73
108,88
93,91
77,89
164,94
177,80
195,80
209,90
197,100
179,99
96,190
107,184
116,182
124,186
134,184
148,189
163,195
147,208
133,213
122,213
113,211
105,203
102,191
116,192
124,194
134,194
155,195
133,197
123,197
115,195
