75,51
74,71
74,90
75,110
79,128
87,144
96,159
106,173
120,180
136,180
154,172
172,162
187,149
198,134
206,117
213,99
221,79
85,47
95,41
108,41
120,45
131,53
164,57
177,54
191,55
204,60
213,69
143,70
140,85
137,99
134,113
120,112
125,117
132,122
141,120
149,118
99,61
108,57
118,60
125,70
115,70
105,67
163,77
173,70
184,71
192,78
184,82
173,80
101,122
111,124
122,128
131,131
140,131
153,132
165,134
151,153
136,158
126,158
117,155
106,144
105,125
121,132
130,134
139,135
160,135
138,149
128,149
119,145
