32,108
38,133
47,156
58,178
74,198
97,211
124,222
152,226
172,222
187,210
193,191
201,172
207,155
211,136
212,117
209,98
204,81
64,80
79,68
96,63
115,63
131,66
157,59
169,52
180,47
192,46
202,50
152,81
158,96
163,111
170,127
141,138
154,139
166,140
174,135
181,129
86,93
98,84
111,83
124,91
113,94
99,96
164,82
173,71
184,67
194,72
188,78
176,82
111,163
132,153
152,147
164,147
175,143
187,142
197,146
191,164
180,176
169,180
156,182
135,178
117,163
153,154
165,152
176,149
192,149
178,166
166,169
155,171
