104,96
102,111
102,126
105,141
111,156
118,170
125,184
131,200
142,206
158,206
178,197
197,188
216,175
227,158
233,138
235,118
237,98
106,81
110,77
117,76
125,78
131,82
151,82
164,77
179,77
192,82
203,88
140,96
136,108
133,120
129,132
125,135
130,139
135,141
143,139
150,138
114,93
120,89
128,90
134,97
126,97
119,96
162,99
169,93
178,93
187,97
179,100
170,100
122,150
127,148
133,148
140,150
147,149
161,151
176,154
163,170
149,175
140,176
133,173
127,165
126,152
133,153
140,155
148,155
173,155
148,168
140,168
133,165
