30,98
38,124
48,149
57,173
71,194
91,211
116,222
141,229
164,228
183,218
197,201
210,185
219,166
222,145
222,124
219,103
215,81
52,82
64,70
81,63
100,62
116,68
158,63
170,55
184,51
198,53
207,61
141,84
145,100
148,115
152,131
129,140
140,143
151,145
160,140
166,135
77,93
88,86
100,85
111,91
100,93
88,94
162,86
171,77
182,75
192,80
184,84
173,85
103,165
121,159
139,155
151,155
162,152
177,151
190,153
181,173
169,183
156,186
143,187
124,181
109,165
140,160
152,160
164,157
184,156
166,172
154,175
142,175
