89,83
93,96
96,109
101,121
108,132
118,141
130,148
142,155
155,155
167,149
178,138
189,127
197,114
200,99
200,83
199,68
197,52
91,72
94,66
101,62
109,61
116,62
140,55
148,49
157,45
167,44
177,46
131,71
133,81
134,90
136,100
129,105
134,107
140,107
146,103
151,99
102,80
108,76
115,74
122,77
115,80
109,81
149,69
153,63
160,60
168,61
163,66
156,68
122,119
128,115
136,112
143,112
150,109
161,107
173,107
165,121
156,129
148,132
140,132
131,130
126,119
137,116
144,115
151,113
170,109
154,123
146,125
138,126
