1,62
1,102
1,142
2,178
14,212
34,242
57,267
84,286
113,294
140,288
163,269
185,246
206,220
222,192
233,161
241,131
246,100
32,54
54,47
79,47
103,53
123,65
169,71
189,67
207,68
223,72
236,81
144,94
143,117
142,140
141,163
104,167
118,174
133,179
146,178
160,174
57,79
74,74
90,77
103,90
88,89
71,87
168,100
183,91
198,93
211,102
198,105
183,104
62,192
89,191
114,193
128,198
144,197
162,199
176,203
158,230
138,241
121,242
106,238
82,224
68,195
112,201
126,205
141,204
170,205
140,226
124,227
110,224
