1,117
1,151
1,188
1,224
15,257
36,287
60,313
92,332
125,334
151,317
165,286
178,254
190,224
199,195
204,167
204,138
201,111
21,91
39,79
62,73
86,74
108,83
145,82
159,73
175,68
191,69
201,77
131,108
135,124
140,141
145,158
111,177
124,179
138,180
148,177
155,171
46,111
61,101
79,101
95,112
79,116
60,117
145,109
158,96
174,95
185,104
176,110
160,112
66,227
87,205
117,197
133,199
147,194
163,198
164,217
162,260
147,287
130,292
113,292
83,273
70,228
117,205
132,204
146,202
159,220
147,270
131,276
114,276
