20,89
22,119
24,148
28,177
39,204
58,227
81,244
107,258
133,261
156,254
173,235
190,216
202,196
211,174
216,150
218,127
218,104
50,78
68,69
88,68
108,72
127,80
160,82
175,76
190,73
206,74
215,84
147,97
148,116
149,134
150,153
120,159
133,163
145,169
156,165
164,160
71,97
83,89
99,90
111,101
97,103
82,103
164,103
176,94
190,94
200,102
191,107
177,106
82,181
105,179
126,179
139,181
150,178
164,179
178,181
165,206
151,216
138,218
125,217
103,208
88,183
126,187
139,188
151,186
170,184
151,201
138,204
125,203
