75,132
73,148
74,164
78,182
85,199
93,215
100,233
109,251
124,259
143,260
164,251
184,237
202,222
216,204
226,182
232,159
235,135
77,105
83,100
93,102
102,105
111,112
140,113
157,109
173,109
188,113
201,120
125,131
123,146
120,162
117,177
107,176
112,183
119,188
129,184
137,181
87,125
94,119
104,121
112,130
102,130
93,129
155,135
164,128
175,128
184,136
175,138
165,138
97,193
105,190
115,191
123,194
134,194
151,196
167,201
150,219
133,226
122,225
113,222
104,212
100,196
115,197
123,199
134,199
163,202
133,216
122,216
114,212
