73,88
70,105
69,122
69,140
72,157
81,173
94,186
109,197
127,202
148,203
168,198
186,191
201,180
210,164
216,146
221,129
226,111
90,68
99,59
112,55
125,56
137,63
162,68
177,65
191,68
204,76
212,88
146,81
144,90
142,99
140,108
126,121
132,123
139,125
146,124
153,125
101,82
110,78
119,79
127,85
118,85
109,84
167,91
177,87
186,89
194,95
185,95
176,94
100,142
115,136
129,134
138,137
147,136
161,142
175,151
159,161
143,163
134,162
125,160
112,155
105,143
128,140
137,142
146,143
171,151
145,155
135,154
126,153
