65,49
61,68
60,88
60,107
62,126
70,144
82,158
97,170
116,177
137,179
158,173
177,164
191,151
201,135
208,119
214,102
219,84
83,31
95,24
109,23
122,27
134,35
160,42
174,39
189,41
202,48
209,60
144,54
141,66
139,78
136,91
117,97
124,102
132,106
142,106
151,105
94,50
104,47
114,49
122,56
112,56
102,54
162,66
173,63
183,64
191,72
182,72
172,70
91,114
107,111
121,112
130,116
139,116
152,122
166,131
149,140
133,142
123,140
113,137
101,129
95,115
119,117
128,120
138,122
161,130
136,132
126,131
116,128
