1,129
9,160
23,189
39,216
60,239
88,256
116,270
146,279
173,275
195,259
207,231
216,202
225,173
226,143
224,112
218,83
208,56
8,103
21,87
41,79
63,76
86,77
127,64
140,50
157,40
176,34
194,38
114,96
121,114
129,133
137,152
114,174
128,174
142,173
152,164
160,156
41,119
52,106
69,101
86,111
71,117
54,122
139,91
149,72
164,65
179,69
170,80
155,87
84,208
107,199
131,190
145,187
156,180
177,173
199,165
188,203
173,224
159,232
144,237
116,233
91,208
134,201
148,197
160,190
193,173
166,208
153,216
139,221
