87,50
82,67
79,84
78,103
81,121
87,139
94,156
102,173
116,183
134,187
157,181
177,171
196,158
210,141
221,122
231,102
239,81
93,29
103,27
114,31
124,37
134,45
161,53
178,50
194,50
210,54
222,63
141,63
136,78
130,94
124,109
115,109
119,114
124,119
133,119
142,118
100,51
109,48
120,51
127,62
115,61
105,58
168,73
179,67
191,69
200,77
189,80
177,78
101,122
109,121
117,124
124,127
134,129
148,134
165,141
145,155
129,157
119,154
110,150
104,140
105,125
115,128
123,132
132,134
160,140
131,148
122,146
113,142
