8,126
19,151
31,175
43,198
60,217
85,231
112,240
140,246
165,241
185,225
198,202
207,181
214,158
213,135
207,112
198,89
188,66
20,105
29,93
45,85
62,81
82,80
121,71
131,61
144,54
159,51
174,54
108,91
115,107
123,123
130,140
112,155
123,155
135,154
142,147
149,141
50,110
59,101
71,97
84,102
73,107
61,110
131,87
138,75
150,70
162,73
154,78
143,82
91,185
106,176
124,169
138,166
148,159
164,154
177,152
173,177
162,192
150,199
136,203
114,201
97,184
127,174
141,171
151,164
173,156
156,181
145,188
131,192
