58,74
60,97
64,120
69,141
79,160
94,176
110,189
127,201
146,205
165,200
182,186
196,170
208,152
214,132
217,111
218,90
219,69
74,68
85,60
99,57
113,61
127,67
152,68
163,62
177,59
190,60
202,65
141,79
142,93
143,108
144,123
126,128
135,130
143,133
152,130
160,127
92,77
100,72
111,72
120,80
110,80
100,80
159,79
168,71
178,71
187,76
179,79
169,80
104,142
119,141
134,141
143,143
152,141
166,141
179,141
167,159
154,168
144,170
133,168
119,160
109,144
133,145
143,147
152,145
175,143
153,159
144,162
134,160
