28,125
37,147
48,167
61,187
77,202
99,212
125,216
153,216
177,210
194,197
203,180
211,162
214,142
212,121
208,101
202,82
193,63
51,100
60,90
72,82
88,78
102,78
133,67
142,56
153,48
165,42
180,43
126,85
134,98
141,112
149,126
133,143
143,141
152,139
158,133
162,127
71,110
79,102
90,97
102,99
93,105
83,109
146,80
152,71
162,66
172,67
166,73
157,78
110,169
126,159
143,152
154,149
163,143
175,138
187,136
184,156
176,169
165,175
154,179
133,180
115,168
146,157
157,153
166,147
183,140
170,160
160,166
149,170
