113,58
110,69
107,80
106,92
107,103
110,114
113,126
117,139
126,146
140,149
156,146
173,141
189,134
200,123
208,109
213,95
219,79
115,44
120,42
126,44
133,48
138,54
157,58
169,57
180,59
190,63
197,70
145,66
142,74
138,83
134,91
127,93
130,97
134,100
141,100
148,100
121,57
127,55
134,57
138,65
131,64
124,62
162,73
169,68
177,70
183,76
176,78
168,77
117,101
124,103
130,105
135,108
141,108
153,111
165,115
150,122
137,123
131,121
126,118
121,112
120,103
129,108
134,111
140,112
161,115
139,117
133,115
128,112
