71,100
69,116
68,133
68,150
71,168
80,185
92,201
105,216
124,219
144,214
165,202
188,190
209,177
222,158
228,136
229,115
230,93
66,88
74,79
86,75
100,76
113,82
130,78
147,71
165,70
183,74
197,82
123,93
121,105
119,116
116,128
105,138
113,142
122,144
131,141
140,137
82,100
89,94
99,93
111,97
100,101
90,103
149,94
157,90
168,90
179,92
169,97
158,98
90,161
101,159
114,157
122,159
130,156
145,157
162,158
145,171
130,177
121,178
113,178
100,174
95,162
114,163
122,163
131,162
156,160
130,168
121,171
113,171
