34,79
32,105
34,132
38,158
49,183
66,204
87,220
110,232
135,236
158,234
177,221
193,205
207,186
217,164
221,140
224,116
225,93
64,55
79,45
97,43
114,46
129,55
164,53
178,46
193,44
208,49
216,62
146,75
147,94
148,112
148,131
123,135
134,140
146,145
156,141
165,137
80,74
92,68
105,70
115,80
103,81
90,79
165,82
176,71
189,70
199,78
190,82
177,83
86,157
107,151
127,151
142,155
155,153
171,154
184,160
170,182
154,191
140,192
124,189
104,179
91,158
127,156
142,159
155,158
178,161
154,180
140,181
125,179
