83,48
78,64
74,81
74,98
75,115
80,132
87,147
94,163
108,174
126,180
148,177
169,171
187,162
201,147
212,130
219,111
225,91
89,34
100,33
111,40
119,49
127,58
153,67
167,65
181,66
194,70
204,78
135,72
130,86
125,99
120,112
107,108
112,115
118,121
128,121
137,120
98,53
107,53
115,57
121,66
111,63
103,59
157,81
167,79
176,82
183,89
174,89
165,86
94,112
104,118
112,124
119,129
128,130
142,134
157,137
138,147
122,148
112,145
105,140
99,129
98,116
110,128
117,133
126,135
153,136
125,139
115,136
108,130
