72,110
74,131
78,151
83,173
91,193
103,210
119,225
138,239
158,243
181,236
202,221
221,205
236,184
244,161
245,136
248,110
250,84
71,90
79,79
92,77
106,79
119,84
155,78
171,68
189,63
208,64
223,74
137,97
138,113
138,129
138,145
128,154
134,157
142,160
152,155
161,151
89,104
98,97
110,97
120,105
109,107
98,107
168,99
177,89
189,87
201,93
191,98
179,99
114,174
126,172
138,172
148,173
160,170
177,167
198,166
181,186
164,196
151,198
140,198
127,192
120,176
138,178
149,179
161,176
192,168
162,186
150,189
139,188
