58,65
60,88
62,110
65,131
73,150
85,169
99,185
117,198
138,205
158,202
177,191
193,175
205,156
213,136
219,114
223,91
224,67
72,51
83,43
98,43
112,47
126,55
162,55
175,47
189,43
204,45
214,56
142,74
143,92
143,109
143,126
125,129
133,133
142,136
151,134
160,131
88,73
97,67
109,67
120,78
108,78
96,78
165,79
175,69
188,68
198,74
189,80
176,81
104,142
119,146
134,146
142,148
149,147
162,146
175,145
163,160
149,167
141,168
132,166
118,159
109,144
133,154
141,156
149,155
171,146
149,157
141,158
133,157
