83,105
86,123
93,141
107,156
123,172
141,185
158,197
175,209
195,206
216,193
234,173
252,154
268,134
274,110
268,81
259,53
249,25
72,81
72,70
78,63
87,59
97,59
121,42
134,26
151,15
171,11
191,14
117,70
120,86
122,101
124,117
124,129
132,130
142,129
150,120
158,112
88,95
91,86
100,81
112,82
104,87
96,92
148,58
154,48
164,41
178,40
169,46
160,52
133,153
132,145
141,138
150,136
158,130
181,122
206,116
194,146
178,162
168,169
158,172
145,169
137,152
145,144
154,141
163,135
203,120
170,154
160,159
151,162
