56,65
59,89
61,112
64,134
72,155
87,172
105,185
124,198
144,202
164,197
181,183
197,169
210,152
218,132
220,110
222,89
224,67
74,53
86,47
100,45
114,46
125,53
165,55
177,50
191,49
204,51
213,59
147,68
147,83
147,97
147,112
128,116
136,119
146,122
155,119
163,116
92,65
101,60
112,60
121,68
111,68
101,68
168,69
177,62
187,62
196,67
187,70
177,70
99,134
115,131
132,131
145,133
157,131
173,131
186,133
173,154
158,163
144,165
130,163
113,155
103,136
132,136
145,137
157,136
181,135
158,154
144,155
131,154
