12,116
23,144
38,172
56,196
79,216
106,229
131,240
159,246
183,239
200,224
207,197
211,169
212,140
211,112
207,84
200,57
188,29
29,103
39,86
57,75
78,70
98,72
128,52
137,36
149,26
164,19
176,22
128,87
138,109
148,132
158,155
131,162
146,166
162,168
172,158
180,144
62,111
71,100
84,94
98,98
89,107
75,112
144,74
152,61
164,54
173,54
169,66
158,72
133,208
145,199
155,192
164,190
171,183
177,178
183,175
185,183
182,194
174,201
166,205
152,210
140,205
159,201
167,197
175,191
178,178
176,181
168,188
160,192
