73,70
76,87
81,103
86,118
94,131
106,142
119,151
132,159
149,161
165,157
181,148
196,137
207,121
211,103
213,83
214,62
214,41
75,51
81,43
92,40
102,41
113,45
132,40
143,30
157,23
173,22
188,28
122,52
122,66
122,80
122,94
118,101
123,103
129,104
136,100
143,96
89,63
95,56
103,54
112,59
104,62
96,64
148,51
155,43
165,41
173,45
166,50
157,51
114,119
120,116
126,114
132,114
139,112
150,111
166,111
154,119
145,124
138,126
131,126
124,125
118,119
127,119
134,119
140,117
162,112
142,116
135,118
129,118
