1,118
5,149
16,179
28,209
50,235
80,255
114,267
149,275
176,271
194,256
206,230
219,207
228,183
233,157
232,132
225,109
216,86
35,95
51,78
74,67
100,66
122,73
159,63
172,53
187,48
202,49
211,58
150,93
157,113
165,134
173,154
139,165
153,168
167,171
177,165
183,158
69,106
83,97
97,95
114,103
100,106
85,108
164,94
176,81
189,79
200,85
192,90
180,93
95,193
124,186
150,182
163,183
176,178
189,175
201,174
193,198
182,213
168,218
154,220
126,216
101,193
151,192
164,190
177,186
195,177
179,201
166,206
152,208
