62,89
63,110
65,131
73,150
84,169
97,186
110,203
124,221
143,227
164,223
185,208
204,190
222,169
233,145
237,118
238,90
237,63
63,71
72,65
83,66
95,68
106,73
147,70
161,60
176,54
192,52
207,56
128,90
127,109
126,129
126,148
113,147
121,153
131,157
142,151
152,146
80,90
89,84
101,84
111,93
100,94
89,95
155,88
166,77
179,75
191,79
181,86
169,88
101,159
112,159
124,160
134,162
146,159
165,156
185,155
169,179
151,189
138,191
126,189
113,179
105,160
125,164
135,166
147,164
181,157
148,180
136,182
125,179
