72,78
66,101
62,124
58,148
60,172
72,194
90,212
110,226
133,236
157,238
179,229
198,216
212,199
222,181
229,162
235,144
240,126
102,62
117,55
135,55
151,61
165,71
190,81
205,80
220,83
232,91
237,104
173,93
171,105
169,116
167,129
141,137
150,143
158,148
168,148
176,147
116,78
127,73
138,78
146,90
135,88
124,84
188,103
200,97
210,100
217,110
208,110
198,108
107,160
125,155
142,157
153,161
164,162
177,169
186,180
172,193
157,195
144,193
133,189
118,178
110,161
140,162
151,166
162,168
183,179
160,187
148,185
137,181
