34,121
39,145
47,166
55,188
69,208
86,224
107,237
129,248
150,249
170,240
187,220
201,200
212,177
218,153
217,127
215,101
210,74
34,89
42,76
57,69
74,67
91,70
130,62
144,50
161,44
179,45
194,53
115,89
119,107
122,125
124,143
109,155
119,156
130,157
140,151
149,145
57,107
66,98
79,96
93,103
80,108
67,110
144,91
154,79
167,75
180,80
171,87
157,90
89,182
105,178
122,174
134,174
145,169
163,165
184,161
169,183
153,194
141,198
128,200
109,197
95,182
124,180
136,179
147,174
177,164
150,185
138,188
125,190
