31,97
35,121
42,146
52,170
67,191
88,208
113,220
140,228
164,227
183,217
195,200
207,181
215,159
219,138
220,117
217,96
212,77
63,65
75,54
92,48
109,49
125,55
164,53
175,44
187,38
200,39
209,46
148,76
152,90
157,104
161,118
136,134
148,135
159,136
168,132
175,127
84,86
94,76
107,75
120,84
108,87
95,88
163,77
173,66
184,64
194,70
187,75
175,77
106,164
126,158
146,153
158,154
167,150
181,149
192,150
184,170
172,182
161,185
149,186
128,181
111,164
147,158
158,158
168,155
187,152
170,172
160,176
148,177
