56,82
57,104
59,126
63,149
71,171
86,190
103,206
124,221
147,225
168,220
188,205
204,187
217,166
225,144
230,120
233,96
235,71
67,65
75,52
89,47
103,47
117,52
151,48
167,41
183,40
199,45
211,55
136,70
136,88
137,106
137,125
120,132
129,135
138,139
149,134
157,130
85,79
95,73
106,73
117,80
107,82
95,82
160,76
171,68
182,68
192,73
183,77
172,78
98,150
112,148
128,147
140,149
153,146
171,146
189,147
174,173
156,184
141,187
128,185
111,176
102,153
128,154
140,155
153,153
184,149
154,171
140,173
128,171
