43,80
49,107
58,131
67,155
80,177
97,196
116,213
136,227
158,229
178,220
193,199
205,177
216,156
222,132
225,108
227,83
228,57
55,72
68,62
85,61
102,62
119,67
153,62
169,53
185,47
203,45
218,52
139,82
141,103
144,123
146,144
129,145
137,150
147,153
157,147
165,140
79,86
90,78
103,77
115,86
103,90
89,91
164,80
173,68
187,66
199,71
190,78
177,81
113,163
126,161
139,160
150,161
159,157
173,154
187,151
177,177
165,189
155,192
143,193
128,185
119,165
140,165
151,165
161,162
181,155
163,176
152,179
141,179
