76,104
74,122
76,141
82,160
90,179
101,198
116,214
132,227
151,231
172,227
193,215
213,199
228,180
237,158
241,133
242,109
242,84
78,76
83,66
92,64
103,65
114,69
143,63
157,54
172,50
188,52
202,59
127,84
126,96
125,109
123,122
117,139
123,141
131,143
141,138
150,133
90,95
97,87
107,86
116,93
107,96
97,97
156,87
166,77
177,76
186,81
178,85
168,87
111,169
117,160
127,156
136,156
147,153
166,153
185,158
170,177
154,187
142,189
132,190
121,184
115,169
128,164
137,163
148,161
181,160
152,177
140,179
130,178
