1,97
3,128
7,160
15,191
29,219
54,243
84,261
114,275
141,280
165,274
185,257
203,237
217,215
224,189
230,164
232,138
232,112
46,76
66,67
88,65
110,69
128,79
169,81
185,74
202,72
217,76
228,86
151,104
153,124
155,143
157,163
126,172
138,177
150,181
161,179
169,175
72,100
86,92
101,95
113,107
99,106
85,105
170,111
183,99
197,98
208,108
198,111
184,111
82,195
109,195
133,196
146,199
158,197
175,199
188,201
174,226
158,235
144,236
131,234
107,221
88,198
133,202
145,204
158,203
182,203
157,222
145,224
132,222
