16,81
14,108
15,135
20,164
32,189
50,213
73,232
100,248
127,254
152,247
170,227
186,206
198,184
205,160
210,136
211,113
208,91
54,59
70,48
88,45
107,49
124,57
152,59
166,55
180,54
193,57
202,67
139,76
139,90
140,104
141,120
118,135
127,139
137,142
146,140
153,137
74,80
86,74
98,74
110,82
98,83
86,83
156,86
168,79
180,80
188,88
180,89
168,88
84,167
103,157
123,153
135,156
147,154
161,160
169,171
160,193
147,203
133,204
120,201
101,190
90,169
123,164
135,165
147,165
163,173
146,187
134,188
121,186
