49,65
41,92
34,120
26,150
27,180
38,207
56,230
77,252
106,266
136,269
166,260
193,247
215,228
229,204
238,179
247,153
252,128
77,43
96,38
117,42
135,51
149,64
186,78
206,78
224,83
239,92
247,106
165,92
161,109
157,127
153,145
121,146
131,155
143,164
156,165
167,165
93,69
108,67
122,73
131,87
117,83
103,78
184,107
201,102
215,107
225,118
212,118
199,114
73,164
98,165
122,172
136,180
153,182
171,190
186,202
163,218
140,219
122,214
106,207
87,192
80,168
118,181
133,188
150,192
178,200
145,204
128,200
112,194
