98,88
94,99
93,112
95,124
100,136
107,148
113,160
119,174
128,180
141,180
157,174
173,166
189,155
199,143
206,127
210,110
212,92
101,74
105,70
112,69
120,70
126,74
143,73
153,69
164,68
176,72
185,78
131,87
128,97
126,107
122,117
117,122
121,125
126,127
134,126
141,125
106,85
112,82
119,82
125,88
118,88
111,88
151,90
158,84
166,85
173,90
166,91
158,91
113,133
117,132
123,133
129,135
137,134
150,135
165,138
150,151
136,156
129,155
122,153
117,146
116,135
123,137
129,138
136,138
163,138
137,149
129,148
123,146
