60,86
62,106
66,126
71,146
81,164
96,179
113,192
129,205
147,208
165,202
181,187
198,172
213,155
221,135
223,112
222,90
221,66
64,76
72,66
84,65
97,67
110,72
136,67
149,59
163,53
178,51
193,55
124,83
125,99
126,114
127,130
113,135
122,138
131,141
141,135
150,130
81,90
89,85
99,85
109,89
99,91
89,91
148,84
157,76
167,75
178,77
169,81
159,83
97,148
112,150
125,149
135,150
145,147
162,143
183,137
166,158
150,169
138,171
128,171
114,165
103,150
125,153
135,153
146,150
177,141
148,160
137,162
127,162
