1,99
1,132
1,166
1,200
11,230
34,255
61,275
92,290
121,293
147,283
168,261
187,238
204,216
215,189
220,162
223,136
223,110
23,68
42,58
65,57
87,62
107,72
165,71
182,65
198,62
214,64
223,75
136,102
138,127
140,151
142,175
104,181
120,185
136,189
150,185
162,180
51,96
67,89
84,91
98,103
83,104
65,102
161,105
176,93
190,93
201,101
191,106
176,106
64,204
92,203
118,202
133,205
147,201
162,201
174,202
160,228
145,243
129,246
113,246
88,234
70,206
118,213
132,214
146,211
166,205
145,225
130,229
115,229
