28,74
31,100
33,125
35,152
43,176
59,197
81,213
106,225
130,229
151,223
170,207
186,190
198,171
205,148
208,127
209,105
210,85
55,65
70,59
87,58
104,60
120,66
151,69
165,64
178,61
192,62
202,69
136,86
137,104
138,121
138,138
116,142
125,146
135,150
143,147
150,143
75,82
86,77
98,79
107,87
96,87
85,86
154,89
163,81
174,80
184,86
175,89
165,89
84,158
103,156
119,158
131,160
142,158
154,157
165,158
154,179
142,188
130,189
117,188
100,178
89,159
118,163
131,165
142,163
159,160
142,178
130,180
117,178
