60,99
65,119
69,138
75,158
84,176
96,192
111,205
128,216
148,217
167,212
185,199
201,182
211,163
216,142
217,119
218,98
219,75
64,84
72,75
84,72
97,72
110,74
142,69
155,62
169,59
184,60
197,66
127,88
128,104
129,119
130,134
119,139
125,142
133,144
141,140
148,136
80,96
88,89
100,88
109,95
100,97
89,99
152,90
161,81
173,79
183,84
174,88
163,90
104,158
114,153
127,151
137,152
147,149
164,148
180,151
168,175
152,185
141,188
129,187
116,179
108,159
128,156
138,156
149,154
176,153
150,175
139,177
128,177
