64,61
64,82
64,103
66,125
73,145
85,163
100,177
119,189
140,193
159,189
177,178
191,163
202,146
208,129
212,109
214,90
216,70
85,49
96,42
110,41
124,44
135,51
158,52
170,47
183,46
195,49
203,58
147,64
146,78
146,91
146,105
128,111
136,114
144,118
153,115
161,112
99,62
108,58
117,59
125,66
116,65
107,64
164,68
173,63
181,63
189,68
181,69
173,69
103,128
119,126
134,126
144,129
154,127
167,128
179,131
166,147
153,154
142,155
131,154
116,146
108,130
133,132
143,134
154,133
174,132
153,145
143,146
132,145
