33,146
35,165
39,185
44,203
55,221
70,234
89,240
111,247
137,248
165,248
192,243
219,237
240,222
252,200
258,175
263,147
265,118
38,95
46,80
60,72
77,69
93,71
133,65
154,63
177,66
198,73
216,85
117,99
116,103
115,108
114,113
107,152
114,150
121,147
129,147
140,149
62,117
72,107
86,106
97,115
86,121
72,121
158,112
170,103
185,105
196,116
184,120
169,118
108,203
116,185
123,173
129,175
135,173
148,184
165,203
150,198
139,196
133,196
126,195
119,196
115,200
124,187
130,186
137,187
157,199
137,186
131,185
125,184
