44,73
38,99
36,127
36,155
42,182
55,207
71,230
91,250
115,261
140,262
166,250
187,233
206,213
221,190
230,163
237,137
240,111
58,41
72,32
88,32
104,40
117,54
176,62
192,56
208,55
223,62
233,74
142,84
140,99
138,113
135,128
112,142
122,147
132,151
144,150
155,149
72,75
85,71
99,75
112,88
96,88
82,84
171,98
186,89
200,91
211,100
199,104
185,103
81,167
101,165
121,165
132,169
144,169
164,175
183,183
161,204
139,211
126,210
113,206
96,193
87,170
119,174
130,177
142,178
178,183
141,197
129,196
117,193
