45,63
44,88
45,112
47,138
54,161
67,183
84,204
102,222
124,232
148,229
170,216
190,200
207,182
219,161
225,137
232,113
238,88
60,47
72,36
90,32
109,33
126,42
164,48
183,44
202,46
218,54
228,69
143,69
142,87
140,105
138,123
117,129
126,134
136,139
147,137
157,135
79,63
92,55
106,58
118,72
104,73
89,70
167,79
180,68
195,69
205,79
195,84
180,83
86,146
104,148
123,150
135,154
146,153
164,155
182,159
163,182
144,190
131,190
118,186
100,173
93,150
122,158
134,161
145,161
175,160
145,178
133,178
120,174
