69,73
60,94
54,117
55,140
58,162
64,185
71,209
79,234
96,249
122,258
152,255
182,245
210,230
231,209
245,183
256,157
265,130
83,46
92,37
106,36
121,40
133,51
163,62
183,59
205,65
222,77
233,93
138,84
130,102
122,121
113,139
100,144
106,152
114,158
128,158
141,158
90,74
100,71
112,74
120,84
108,83
97,80
169,100
183,96
196,100
205,110
192,109
179,105
86,164
94,165
106,169
116,174
128,176
149,183
171,191
145,208
121,211
108,208
97,202
89,186
92,168
103,175
113,180
125,184
166,191
125,199
112,195
101,189
