62,84
65,104
69,123
74,142
83,159
95,174
110,185
129,194
148,195
166,189
182,178
195,164
204,147
207,128
208,107
209,86
207,65
70,57
78,46
92,42
106,42
119,46
146,41
158,34
171,31
185,33
195,42
134,58
136,70
138,83
140,95
126,107
134,108
142,109
149,105
155,102
87,69
94,63
104,62
113,66
104,68
95,69
155,61
163,53
172,52
181,56
174,58
165,59
108,138
119,127
133,121
143,121
152,118
165,119
177,127
168,142
157,149
146,152
136,152
122,149
111,137
134,128
144,127
153,125
173,128
155,140
145,142
134,143
