78,75
77,90
78,105
81,121
89,135
101,148
115,159
127,171
142,175
157,172
171,162
185,152
198,140
206,126
211,110
213,94
213,77
90,61
99,55
111,55
122,58
132,62
156,61
168,56
180,53
193,55
202,62
144,73
144,84
144,95
144,106
129,110
136,113
144,116
151,113
159,112
103,72
110,69
119,69
126,74
118,75
110,75
162,74
170,69
178,68
186,72
179,75
170,75
111,123
123,122
135,122
143,123
150,122
161,123
174,124
161,133
150,138
142,138
134,137
123,133
115,124
135,126
143,127
150,127
169,125
150,131
142,131
134,131
