67,75
64,96
63,116
64,137
67,157
75,177
86,195
101,209
120,216
141,215
162,207
179,194
194,177
203,159
208,139
212,119
213,98
84,52
93,45
106,42
118,45
129,53
160,58
171,55
184,56
195,61
203,71
141,74
139,88
136,101
134,115
118,122
125,125
132,129
141,128
149,126
95,70
105,67
114,68
122,77
112,76
103,74
161,83
172,78
181,79
189,85
181,87
171,85
93,141
107,139
121,140
130,143
140,142
153,145
166,153
151,168
136,173
126,173
115,170
102,161
96,143
119,145
129,147
139,148
162,153
138,164
128,164
117,161
