45,134
56,152
68,167
81,183
99,196
121,205
144,212
166,218
187,211
203,197
213,176
222,155
227,131
226,107
218,82
208,58
196,35
43,115
45,102
54,91
67,83
81,81
107,59
117,44
131,34
147,28
166,29
104,85
111,100
118,114
126,129
115,141
125,141
137,139
145,130
152,121
62,119
67,110
77,103
89,101
82,109
72,115
130,74
135,64
145,57
157,54
151,62
141,69
115,168
123,158
135,150
145,146
153,140
170,133
189,127
182,153
170,169
160,176
149,180
133,180
120,166
139,154
149,150
158,144
184,131
163,160
153,167
143,171
