1,136
1,172
5,206
24,236
51,261
85,278
123,289
163,289
195,276
216,254
220,224
222,194
224,164
226,135
225,108
217,84
205,61
32,107
46,88
69,72
94,65
120,69
158,54
166,39
178,29
191,21
204,25
145,84
156,104
167,123
179,143
146,169
161,167
177,164
186,156
193,145
62,118
75,103
92,96
110,102
96,111
79,117
160,77
171,61
185,54
197,59
190,68
176,73
110,211
137,196
163,185
177,181
185,173
195,166
204,165
203,192
196,211
186,221
172,227
143,228
116,208
165,192
179,187
188,179
199,170
191,199
181,208
167,214
