50,60
52,86
58,111
67,136
77,159
91,180
107,199
125,215
146,219
168,216
190,202
212,185
231,163
242,137
249,108
253,79
255,50
56,45
69,34
87,33
105,38
123,46
167,42
184,29
203,22
224,20
242,30
145,68
145,88
144,108
143,128
127,136
135,140
144,143
155,139
164,135
79,68
90,59
107,60
119,72
105,76
89,76
175,69
187,55
204,52
217,59
207,70
190,73
112,166
124,162
135,159
143,162
152,160
165,163
181,168
166,177
153,181
143,182
134,180
124,175
118,167
135,167
143,169
152,168
175,168
152,167
143,168
135,166
